path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\1003-image67558.jpg,79.548094,111.780399,42.37931,94.647913,62.415608,87.678766,94.938294,66.480944,64.157895,56.607985,0,0,1,0,0,0,23.970432,24.216208,127.395454,141.43172
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\1002-image31429.jpg,50.800363,43.540835,99.874773,38.894737,96.3902,70.255898,58.640653,91.744102,100.165154,85.936479,0,0,1,0,0,0,23.473106,-2.7862027,111.82274,102.26886
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\1001-image07866.jpg,52.54265,51.381125,95.809437,53.413793,64.738657,79.548094,50.509982,101.61706,86.807623,105.392015,0,0,1,0,0,0,28.033644,7.913844,121.90554,137.81389
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\1000-image66034.jpg,56.317604,34.248639,99.584392,49.638838,74.030853,74.321234,41.798548,83.903811,72.288566,97.842105,0,0,1,0,0,0,9.4478445,1.3502553,108.3545,121.665665
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0999-image52409.jpg,42.669691,63.867514,77.225045,39.76588,58.059891,73.740472,64.738657,106.84392,98.422868,89.130672,1,0,1,0,1,0,26.254745,19.05646,126.66229,123.461555
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0998-image25889.jpg,69.384755,49.638838,105.682396,42.960073,66.771325,76.353902,71.707804,96.099819,112.361162,88.259528,0,0,1,0,0,0,42.328876,-3.0826182,146.25262,133.85785
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0997-image54860.jpg,57.479129,52.54265,90.292196,48.186933,60.38294,76.934664,64.738657,102.197822,90.292196,100.165154,0,0,1,0,0,0,45.417717,21.172548,131.6675,123.88811
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0996-image53484.jpg,63.867514,55.446461,109.45735,50.219601,68.803993,67.642468,65.029038,101.036298,101.036298,100.745917,0,0,1,0,0,0,46.413795,3.5066218,150.7774,133.9486
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0995-image20822.jpg,58.350272,37.15245,101.036298,49.058076,94.647913,69.965517,55.736842,83.323049,92.324864,94.938294,0,0,1,0,0,0,17.402052,1.9355446,109.54376,120.31346
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0994-image00097.jpg,62.415608,50.219601,103.649728,58.640653,81.0,83.323049,54.865699,97.261343,91.453721,104.520871,0,0,1,0,0,0,30.689045,5.360292,126.47731,132.33447
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0993-image20606.jpg,55.736842,53.123412,94.067151,53.994555,70.255898,81.580762,54.575318,96.099819,93.196007,96.099819,0,0,0,0,0,0,28.728403,3.4223378,117.418655,136.94342
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0992-image68656.jpg,65.6098,48.767695,105.972777,50.800363,57.188748,73.15971,58.640653,94.647913,92.324864,97.261343,0,0,1,0,0,0,43.345898,6.2411203,131.66612,133.77928
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0991-image19345.jpg,51.671506,57.479129,97.551724,60.963702,70.546279,86.517241,47.315789,101.907441,93.77677,106.84392,0,0,1,0,0,0,24.201084,9.730348,115.33227,141.12599
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0990-image06158.jpg,42.088929,46.444646,93.196007,37.15245,69.675136,69.965517,54.575318,93.77677,95.809437,86.807623,0,0,1,0,0,0,7.8809423,4.1443973,110.52475,107.70144
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0989-image00076.jpg,53.413793,43.831216,96.970962,47.025408,91.453721,73.15971,55.736842,90.292196,94.067151,91.744102,0,0,0,0,0,0,2.397287,-3.1451895,109.50785,122.11951
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0988-image07586.jpg,59.511797,51.671506,101.036298,43.250454,81.0,73.740472,74.321234,97.551724,103.649728,93.196007,0,0,1,0,0,0,44.3592,10.300326,133.3765,116.88731
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0987-image60782.jpg,58.931034,44.411978,103.940109,48.767695,78.096189,75.482759,59.511797,94.938294,92.324864,98.422868,0,0,1,0,0,0,24.42938,2.0165741,120.81485,134.73228
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0986-image04104.jpg,44.702359,48.767695,98.132486,44.411978,70.546279,69.675136,58.059891,96.099819,95.228675,92.905626,0,0,0,0,0,0,23.92419,2.8402,122.860405,120.18514
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0985-image50001.jpg,57.76951,54.284936,96.099819,49.348457,66.480944,87.678766,65.319419,96.680581,103.359347,94.647913,0,0,1,0,0,1,37.508263,14.738139,127.19838,132.5908
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0984-image07741.jpg,63.286751,51.671506,112.651543,49.058076,72.869328,66.480944,58.931034,98.713249,99.294011,99.584392,0,0,1,1,1,0,37.860508,8.337874,124.60946,141.8036
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0983-image04734.jpg,61.544465,47.606171,107.715064,63.867514,89.711434,90.582577,49.638838,93.196007,94.647913,108.295826,0,0,1,0,0,0,13.677571,2.4747849,120.18464,140.88573
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0982-image14673.jpg,60.963702,38.894737,101.907441,35.410163,60.963702,62.99637,58.350272,88.549909,90.582577,88.84029,0,0,1,0,0,0,41.58728,7.2601767,124.52731,116.464096
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0981-image36272.jpg,39.185118,56.607985,85.646098,47.606171,84.774955,68.803993,66.190563,100.165154,96.680581,92.905626,0,0,1,1,0,0,14.26696,20.109219,95.96574,124.43154
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0980-image27152.jpg,52.54265,53.123412,87.969147,51.671506,77.805808,71.998185,61.834846,95.519056,81.871143,95.809437,0,0,1,0,0,0,10.458724,10.90601,91.04716,127.857544
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0979-image39473.jpg,47.315789,44.411978,89.421053,33.667877,61.834846,69.094374,60.963702,92.905626,91.744102,87.678766,0,0,1,0,1,0,30.31455,6.943819,124.26604,114.70446
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0978-image05286.jpg,54.575318,56.607985,102.488203,48.186933,82.742287,85.936479,67.061706,105.392015,101.907441,102.197822,0,0,1,0,0,0,24.147316,3.30694,124.87399,133.14314
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0977-image49820.jpg,70.255898,40.637024,110.328494,58.931034,97.261343,70.836661,55.15608,85.646098,91.163339,102.197822,0,0,0,0,0,0,5.490768,0.5248636,107.611855,136.45174
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0976-image34349.jpg,51.961887,41.798548,95.228675,42.669691,87.098004,67.642468,48.767695,89.711434,89.711434,92.905626,0,0,0,0,0,0,3.0782728,-10.028712,105.48338,134.68814
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0975-image66475.jpg,46.154265,49.92922,92.034483,43.831216,68.513612,82.742287,49.058076,99.294011,92.324864,95.519056,0,0,1,0,0,0,8.667782,8.063239,109.90551,134.25851
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0974-image64886.jpg,53.123412,48.477314,94.357532,52.54265,60.963702,83.032668,57.188748,93.486388,94.067151,96.3902,0,0,1,0,1,0,32.972515,12.45414,127.362785,130.46036
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0973-image00040.jpg,47.606171,43.540835,97.551724,44.99274,72.578947,78.096189,52.54265,92.324864,91.744102,91.744102,0,0,1,0,0,0,22.419205,1.4459252,115.81664,126.353584
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0972-image38494.jpg,53.704174,48.767695,87.098004,55.446461,78.096189,78.967332,47.606171,96.680581,75.482759,99.294011,0,0,1,0,0,0,10.352831,6.2628417,91.51243,128.57904
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0971-image60727.jpg,55.446461,48.186933,100.165154,47.025408,77.805808,75.77314,63.286751,98.132486,93.77677,97.842105,0,0,1,0,0,0,29.061743,4.0634127,114.947014,132.76085
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0970-image15105.jpg,43.540835,51.961887,94.647913,46.444646,67.642468,82.161525,44.411978,101.61706,102.778584,96.099819,0,0,0,0,0,0,13.989017,1.0011971,115.41997,138.37459
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0969-image17606.jpg,64.157895,39.76588,98.132486,31.054446,62.99637,58.350272,68.22323,87.098004,95.228675,85.646098,0,0,1,0,0,0,47.588818,5.949113,119.232834,124.37386
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0968-image65620.jpg,47.896552,51.090744,93.196007,52.833031,69.094374,82.742287,43.831216,93.486388,90.001815,96.3902,0,0,0,0,0,0,10.949877,0.7208839,117.394585,144.82304
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0967-image18824.jpg,53.704174,57.188748,98.422868,51.961887,78.096189,73.15971,71.707804,100.455535,90.582577,99.584392,0,0,1,0,0,0,24.184004,6.54712,123.07165,125.35338
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0966-image13452.jpg,48.767695,53.994555,94.647913,49.058076,76.934664,76.644283,58.640653,99.874773,92.034483,97.261343,0,0,0,0,0,0,20.625437,2.8819754,105.70351,123.8768
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0965-image01171.jpg,58.350272,47.896552,105.392015,55.446461,90.872958,78.38657,57.479129,94.647913,90.001815,103.940109,0,0,1,0,0,0,20.34152,4.2609706,115.06847,128.78142
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0963-image13815.jpg,44.411978,40.927405,88.549909,40.637024,61.544465,76.644283,48.767695,90.001815,89.130672,85.646098,0,0,1,0,0,1,15.9356165,17.59066,115.438736,124.407974
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0962-image10150.jpg,48.477314,44.411978,92.615245,42.960073,69.384755,70.836661,47.606171,94.067151,87.678766,95.519056,0,0,1,0,0,0,21.683514,2.0759985,119.94127,127.05747
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0961-image17770.jpg,50.800363,46.444646,107.134301,50.800363,87.098004,89.421053,42.669691,92.615245,92.905626,97.551724,0,0,1,0,0,0,-4.7455473,7.2102113,120.77742,137.39008
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0960-image46529.jpg,52.252269,44.702359,94.067151,53.123412,71.127042,77.515426,46.735027,94.357532,82.742287,100.455535,0,0,1,0,0,0,17.367857,4.0693626,108.83874,123.89488
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0959-image20885.jpg,52.252269,39.475499,101.907441,39.76588,72.578947,68.22323,49.348457,87.678766,100.745917,86.807623,0,0,1,0,0,0,20.785118,-5.5375633,125.58862,131.25444
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0958-image13502.jpg,46.154265,62.99637,87.388385,58.640653,95.228675,85.065336,58.640653,109.45735,93.196007,104.811252,0,0,1,0,0,0,13.859707,7.7500463,96.16669,136.58287
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0956-image22789.jpg,53.704174,61.544465,101.907441,58.640653,74.901996,79.257713,58.931034,105.972777,97.261343,104.811252,0,0,1,0,0,0,6.950082,10.365746,126.78135,133.26025
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0955-image22980.jpg,62.99637,61.834846,101.907441,55.736842,74.030853,93.486388,67.642468,117.878403,106.263158,114.103448,0,0,1,0,1,0,40.217304,8.410813,137.91795,135.64369
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0954-image20199.jpg,47.025408,56.317604,89.421053,43.250454,79.257713,82.742287,70.546279,100.745917,98.132486,92.615245,0,0,1,0,0,0,16.160358,10.492945,107.94943,119.387985
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0953-image67197.jpg,55.446461,53.704174,103.649728,52.252269,75.192377,86.517241,63.577132,99.294011,105.682396,98.132486,0,0,0,0,1,0,25.829292,1.5762672,138.6535,146.21844
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0952-image60629.jpg,50.219601,49.348457,89.130672,49.92922,70.255898,74.901996,55.446461,96.680581,80.419238,97.261343,0,0,1,0,0,0,20.023727,6.347546,103.08548,123.41933
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0950-image12743.jpg,41.798548,45.573503,92.034483,44.99274,68.22323,66.190563,47.315789,94.067151,88.259528,93.77677,0,0,1,0,0,0,3.8428545,-0.12124032,110.622116,130.80281
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0949-image30784.jpg,71.417423,26.989111,113.522686,39.76588,98.713249,72.578947,59.511797,84.484574,93.77677,94.647913,0,0,1,0,0,0,3.2938018,-20.414757,113.1026,120.71777
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0948-image21016.jpg,44.121597,64.157895,85.065336,52.54265,67.061706,78.38657,60.963702,112.07078,90.292196,102.488203,0,0,1,0,0,0,8.268521,11.264661,112.353226,137.02264
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0947-image23260.jpg,49.348457,42.088929,94.067151,42.088929,60.38294,62.415608,45.863884,84.484574,89.421053,85.936479,0,0,1,0,1,0,19.422546,1.6925275,112.630394,122.385086
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0946-image41931.jpg,49.92922,47.896552,83.61343,50.219601,87.098004,63.577132,58.640653,94.938294,85.355717,90.582577,0,0,1,0,0,0,5.183485,5.5801883,86.07855,122.0224
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0945-image09841.jpg,44.121597,54.284936,88.84029,53.994555,68.513612,81.580762,49.638838,103.940109,82.451906,103.940109,0,0,1,0,0,1,7.965173,15.772882,111.541916,114.28237
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0944-image66097.jpg,52.54265,54.284936,83.032668,57.76951,59.511797,82.742287,58.059891,101.326679,81.0,104.520871,1,0,1,0,1,0,36.676743,15.952058,117.67146,132.79364
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0943-image11567.jpg,52.833031,45.283122,97.842105,42.669691,77.515426,81.0,53.413793,91.163339,96.970962,90.001815,0,0,0,0,0,0,17.60353,-4.4852347,118.53104,143.40282
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0942-image18696.jpg,42.960073,54.284936,88.549909,43.250454,82.742287,80.128857,61.544465,101.036298,92.905626,92.324864,0,0,0,0,0,0,-1.6616821,12.550789,102.08141,116.90235
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0941-image20115.jpg,58.059891,40.927405,102.488203,42.088929,74.901996,76.644283,59.511797,82.742287,102.197822,83.032668,1,0,1,0,0,0,30.919561,0.8040771,126.48135,125.886086
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0940-image65799.jpg,51.381125,42.37931,97.551724,47.606171,78.676951,72.869328,44.411978,88.549909,91.744102,95.228675,0,0,0,0,0,0,4.090476,-4.533385,115.54493,143.94264
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0939-image19704.jpg,50.509982,54.575318,94.357532,48.186933,61.544465,78.38657,55.15608,101.326679,101.907441,98.422868,0,0,0,0,1,1,22.835571,3.299962,137.19,148.18756
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0938-image60618.jpg,42.960073,50.509982,89.711434,48.767695,66.771325,78.676951,51.090744,101.036298,84.774955,99.874773,0,0,1,0,0,0,7.8421264,6.755389,108.961624,150.79596
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0937-image20840.jpg,55.446461,52.54265,105.392015,43.250454,79.838475,70.836661,71.707804,95.809437,106.263158,91.163339,0,0,1,0,0,0,29.791313,5.5452347,129.83794,118.39216
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0936-image18960.jpg,47.315789,59.511797,93.77677,56.898367,76.934664,89.711434,57.188748,102.778584,88.549909,102.197822,0,0,0,0,0,0,17.410053,-2.5028944,108.528755,177.93463
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0934-image01032.jpg,43.831216,58.350272,98.132486,56.317604,68.803993,89.711434,46.444646,103.068966,99.00363,101.326679,0,0,0,0,0,0,4.5604663,-0.4902631,127.3827,157.34038
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0933-image19354.jpg,50.509982,50.800363,99.00363,57.188748,60.673321,81.290381,40.346642,97.842105,90.872958,103.068966,0,0,1,0,0,0,12.292591,-2.894081,125.470505,151.18788
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0932-image02482.jpg,49.348457,61.254083,91.744102,56.317604,84.194192,88.549909,60.963702,110.328494,90.582577,105.392015,0,0,1,0,0,0,9.50709,12.337267,100.808426,136.96391
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0930-image29628.jpg,56.607985,59.221416,103.068966,54.575318,86.22686,82.451906,65.319419,104.23049,98.422868,103.068966,0,0,1,0,0,1,16.810589,11.951486,117.021706,134.9043
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0929-image33776.jpg,53.994555,43.540835,103.649728,40.056261,74.321234,67.352087,59.802178,94.067151,93.486388,92.324864,0,0,1,0,0,1,31.243614,8.368783,123.81294,127.757515
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0928-image23436.jpg,59.221416,50.509982,103.649728,45.863884,72.578947,66.771325,59.511797,98.713249,94.357532,97.551724,0,0,1,0,1,0,27.854753,12.763556,135.5932,140.74692
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0927-image23020.jpg,51.671506,47.025408,99.00363,43.831216,77.515426,70.255898,56.898367,93.77677,99.294011,91.163339,0,0,1,0,0,0,12.484074,1.2805939,119.08058,132.68178
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0926-image28054.jpg,43.250454,59.221416,94.067151,57.188748,73.15971,76.644283,48.186933,104.811252,91.453721,104.23049,0,0,1,0,0,0,9.279304,13.101429,111.24131,138.62413
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0925-image01466.jpg,49.638838,42.669691,90.001815,46.735027,76.644283,72.578947,43.540835,90.582577,75.192377,95.809437,0,0,1,0,0,0,3.841071,3.2731757,94.85217,120.23054
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0924-image02286.jpg,35.990926,49.348457,76.063521,33.377495,62.415608,71.998185,55.15608,94.357532,90.582577,82.161525,0,0,1,0,0,0,0.6595373,1.9103453,108.2094,127.68486
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0923-image43339.jpg,62.705989,53.413793,94.938294,54.865699,90.292196,80.709619,57.76951,102.488203,88.259528,102.197822,0,0,1,0,0,0,9.602603,13.434537,95.773315,128.34041
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0922-image21608.jpg,52.54265,54.284936,94.647913,64.157895,66.190563,83.032668,37.733212,92.324864,85.646098,103.359347,0,0,0,0,0,0,20.403269,10.560997,116.849075,141.85521
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0921-image67223.jpg,40.346642,58.350272,90.872958,56.607985,68.22323,90.001815,41.508167,108.005445,91.453721,105.972777,0,0,0,0,0,0,2.4886787,7.725513,121.42201,148.07715
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0920-image67369.jpg,54.575318,49.638838,104.23049,52.833031,66.190563,85.646098,57.479129,101.036298,103.068966,103.068966,0,0,0,0,1,0,22.234686,-0.45199692,133.47679,141.56374
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0919-image11193.jpg,58.350272,54.575318,101.907441,54.284936,78.967332,80.709619,61.834846,104.520871,97.261343,104.520871,0,0,1,0,0,0,32.101345,6.9876375,100.27244,140.13412
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0918-image22444.jpg,58.059891,51.090744,108.295826,51.090744,81.580762,74.321234,59.802178,97.551724,107.715064,97.551724,0,0,1,0,0,1,21.59015,3.9357708,137.17047,131.96138
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0917-image22387.jpg,46.735027,50.800363,102.488203,36.281307,79.838475,79.257713,57.76951,92.324864,115.845735,82.742287,0,0,1,0,0,0,17.818285,-1.40744,135.87505,129.4558
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0916-image52778.jpg,48.477314,61.544465,99.584392,53.413793,81.871143,78.096189,56.027223,111.199637,97.261343,107.715064,0,0,1,0,0,0,6.824009,33.17954,95.81619,148.31056
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0915-image60651.jpg,39.185118,53.413793,88.84029,53.123412,65.319419,82.161525,44.702359,105.972777,80.419238,106.553539,0,0,1,0,0,1,2.2558048,10.606093,107.31259,139.54909
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0913-image16346.jpg,76.644283,36.862069,113.232305,55.446461,74.030853,69.965517,67.061706,89.421053,93.486388,104.520871,0,0,0,0,0,0,50.12468,3.4844086,141.7069,142.506
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0912-image44934.jpg,56.607985,47.025408,102.197822,50.219601,69.094374,68.513612,50.219601,95.519056,89.711434,99.00363,0,0,1,0,0,0,33.82496,5.362782,143.16624,125.25163
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0911-image10249.jpg,54.575318,40.346642,96.680581,42.37931,71.707804,74.030853,57.76951,88.84029,94.357532,91.163339,0,0,0,0,0,0,25.291739,-0.26165843,146.08865,123.17977
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0910-image65739.jpg,42.37931,47.315789,86.22686,46.444646,72.578947,85.355717,47.315789,95.519056,84.774955,92.324864,0,0,1,0,0,1,3.8502665,5.148679,105.45795,140.43709
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0909-image21075.jpg,41.798548,43.831216,85.355717,44.121597,61.544465,74.030853,47.896552,79.838475,87.388385,80.128857,0,0,1,0,0,0,20.310263,5.248614,121.285416,110.201904
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0908-image20850.jpg,43.250454,44.411978,89.711434,44.411978,63.577132,76.644283,42.37931,88.84029,85.936479,87.969147,0,0,1,0,0,0,10.781032,-5.11529,114.0396,151.30278
C:\Users\isaac\PycharmProjects\tensorflow_filter\AFLW\0907-image00127.jpg,48.477314,53.704174,89.421053,46.735027,74.030853,78.676951,64.448276,103.940109,99.00363,97.842105,0,0,1,0,0,0,31.759022,29.380676,108.91635,120.31856
