sombrero,faceRect,iluminacion_indadecuada,path,postura_inadecuada,lentes_oscuros,lentes_claros,cara_cubierta,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,height,width
0,[249.79698709 124.80416069 114.77761836 134.9784792 ],1,AbdA_00088_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,165.2272727272727,335.0454545454545,163.77272727272725,313.95454545454544,194.31818181818176,288.5,222.68181818181813,341.5909090909091,220.5,480,640
0,[248.87876614 130.31348637 119.3687231  130.38737446],1,AbdA_00089_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,165.95454545454538,335.0454545454545,162.31818181818176,314.6818181818182,194.31818181818176,292.1363636363636,225.59090909090907,340.8636363636364,220.5,480,640
0,[249.79698709 130.31348637 121.20516499 132.22381636],1,AbdA_00090_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,281.22727272727275,165.2272727272727,336.5,163.0454545454545,311.77272727272725,197.95454545454538,289.95454545454544,224.86363636363632,342.3181818181818,222.68181818181813,480,640
0,[252.55164993 132.14992826 119.3687231  124.87804878],1,AbdA_00091_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,279.77272727272725,167.40909090909088,336.5,163.0454545454545,314.6818181818182,195.0454545454545,288.5,225.59090909090907,338.6818181818182,223.40909090909088,480,640
0,[249.79698709 130.31348637 119.3687231  134.06025825],1,AbdA_00092_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,165.95454545454538,335.0454545454545,163.77272727272725,314.6818181818182,196.5,285.59090909090907,227.77272727272725,340.1363636363636,223.40909090909088,480,640
0,[251.63342898 129.39526542 117.53228121 136.81492109],1,AbdA_00093_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,279.77272727272725,168.13636363636363,335.0454545454545,162.31818181818176,313.95454545454544,197.95454545454538,287.77272727272725,226.31818181818178,340.1363636363636,223.40909090909088,480,640
0,[247.96054519 126.64060258 123.95982783 139.56958393],1,AbdA_00094_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,283.40909090909093,168.13636363636363,334.3181818181818,164.5,314.6818181818182,199.40909090909088,287.77272727272725,227.0454545454545,340.8636363636364,222.68181818181813,480,640
0,[253.46987088 144.08680057 115.69583931 122.12338594],0,AbdA_00095_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,281.95454545454544,176.86363636363632,334.3181818181818,175.40909090909088,313.22727272727275,210.31818181818176,284.1363636363636,237.2272727272727,336.5,235.77272727272725,480,640
0,[253.46987088 126.64060258 115.69583931 137.73314204],1,AbdA_00096_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,284.8636363636364,166.68181818181813,335.0454545454545,163.77272727272725,314.6818181818182,197.95454545454538,283.40909090909093,225.59090909090907,341.5909090909091,221.95454545454538,480,640
0,[249.79698709 126.64060258 122.12338594 135.89670014],1,AbdA_00097_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,284.8636363636364,168.13636363636363,337.95454545454544,163.0454545454545,313.22727272727275,199.40909090909088,287.77272727272725,224.86363636363632,340.1363636363636,223.40909090909088,480,640
0,[251.63342898 122.04949785 118.45050215 140.48780488],1,AbdA_00098_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,165.95454545454538,337.22727272727275,163.77272727272725,314.6818181818182,197.95454545454538,290.6818181818182,226.31818181818178,340.8636363636364,222.68181818181813,480,640
0,[251.63342898 126.64060258 120.28694405 137.73314204],1,AbdA_00099_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,284.1363636363636,167.40909090909088,336.5,164.5,314.6818181818182,195.0454545454545,288.5,227.77272727272725,339.4090909090909,224.13636363636363,480,640
0,[251.63342898 119.29483501 119.3687231  142.32424677],1,AbdA_00100_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,281.95454545454544,168.13636363636363,333.59090909090907,165.2272727272727,315.40909090909093,199.40909090909088,287.04545454545456,228.49999999999997,338.6818181818182,224.86363636363632,480,640
0,[250.71520803 126.64060258 119.3687231  129.46915352],1,AbdA_00101_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,279.77272727272725,167.40909090909088,333.59090909090907,164.5,313.95454545454544,197.95454545454538,289.95454545454544,227.0454545454545,336.5,224.86363636363632,480,640
0,[251.63342898 123.88593974 121.20516499 134.9784792 ],1,AbdA_00102_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,281.22727272727275,166.68181818181813,337.22727272727275,163.77272727272725,316.1363636363636,199.40909090909088,290.6818181818182,229.2272727272727,340.8636363636364,226.31818181818178,480,640
0,[252.55164993 130.31348637 116.61406026 129.46915352],1,AbdA_00103_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,281.95454545454544,170.31818181818176,335.77272727272725,164.5,314.6818181818182,199.40909090909088,288.5,229.2272727272727,339.4090909090909,225.59090909090907,480,640
0,[254.38809182 137.65925395 115.69583931 124.87804878],1,AbdA_00104_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,170.31818181818176,335.77272727272725,166.68181818181813,313.95454545454544,200.13636363636363,287.04545454545456,230.68181818181816,341.5909090909091,228.49999999999997,480,640
0,[252.55164993 133.06814921 117.53228121 134.06025825],1,AbdA_00105_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,171.0454545454545,335.77272727272725,168.86363636363632,312.5,200.13636363636363,289.22727272727275,232.1363636363636,339.4090909090909,229.9545454545454,480,640
0,[252.55164993 138.57747489 120.28694405 135.89670014],0,AbdA_00106_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,284.1363636363636,180.5,336.5,179.0454545454545,315.40909090909093,214.68181818181813,289.22727272727275,242.31818181818176,335.77272727272725,238.68181818181816,480,640
0,[247.96054519 131.23170732 123.95982783 135.89670014],1,AbdA_00107_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,280.5,172.5,334.3181818181818,169.59090909090907,313.22727272727275,199.40909090909088,289.22727272727275,232.1363636363636,334.3181818181818,229.2272727272727,480,640
0,[251.63342898 133.06814921 121.20516499 142.32424677],1,AbdA_00108_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,170.31818181818176,337.22727272727275,169.59090909090907,313.95454545454544,203.0454545454545,286.3181818181818,233.59090909090907,335.0454545454545,229.2272727272727,480,640
0,[248.87876614 133.06814921 123.95982783 142.32424677],1,AbdA_00109_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,285.59090909090907,174.68181818181813,335.0454545454545,169.59090909090907,313.22727272727275,202.31818181818176,287.04545454545456,234.31818181818178,337.22727272727275,230.68181818181816,480,640
0,[250.71520803 129.39526542 117.53228121 139.56958393],1,AbdA_00110_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,281.95454545454544,172.5,335.77272727272725,169.59090909090907,314.6818181818182,204.5,292.1363636363636,237.9545454545454,336.5,232.86363636363632,480,640
0,[249.79698709 132.14992826 118.45050215 137.73314204],1,AbdA_00111_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,281.95454545454544,174.68181818181813,334.3181818181818,169.59090909090907,314.6818181818182,204.5,290.6818181818182,235.0454545454545,337.95454545454544,232.86363636363632,480,640
0,[247.96054519 132.14992826 124.87804878 139.56958393],1,AbdA_00112_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,283.40909090909093,174.68181818181813,335.77272727272725,169.59090909090907,313.95454545454544,205.95454545454538,291.40909090909093,235.77272727272725,340.1363636363636,234.31818181818178,480,640
0,[252.55164993 126.64060258 118.45050215 148.7517934 ],1,AbdA_00113_m_31_i_fr_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,278.3181818181818,174.68181818181813,335.77272727272725,169.59090909090907,313.22727272727275,205.2272727272727,289.95454545454544,235.0454545454545,337.95454545454544,232.1363636363636,480,640
0,[249.79698709 129.39526542 120.28694405 139.56958393],1,AbdA_00114_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,280.5,172.5,334.3181818181818,171.0454545454545,313.22727272727275,205.2272727272727,289.95454545454544,235.77272727272725,337.95454545454544,231.40909090909088,480,640
0,[250.71520803 131.23170732 123.04160689 144.16068867],1,AbdA_00115_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,172.5,334.3181818181818,169.59090909090907,313.22727272727275,203.77272727272725,285.59090909090907,235.0454545454545,338.6818181818182,232.1363636363636,480,640
0,[250.71520803 131.23170732 121.20516499 139.56958393],1,AbdA_00116_m_31_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,281.22727272727275,171.77272727272725,335.0454545454545,168.86363636363632,312.5,203.77272727272725,287.77272727272725,235.0454545454545,338.6818181818182,232.1363636363636,480,640
0,[247.96054519 122.96771879 119.3687231  133.1420373 ],0,AbdA_00117_m_31_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,279.04545454545456,165.2272727272727,330.68181818181813,163.0454545454545,308.8636363636364,195.0454545454545,277.59090909090907,218.31818181818176,336.5,216.86363636363632,480,640
0,[250.71520803 137.65925395 121.20516499 131.30559541],1,AbdA_00118_m_31_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,282.6818181818182,174.68181818181813,335.0454545454545,168.86363636363632,312.5,203.77272727272725,289.22727272727275,235.0454545454545,338.6818181818182,233.59090909090907,480,640
0,[249.79698709 133.98637016 120.28694405 130.38737446],1,AbdA_00119_m_31_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,281.22727272727275,172.5,335.77272727272725,168.86363636363632,314.6818181818182,203.77272727272725,289.22727272727275,232.86363636363632,338.6818181818182,229.2272727272727,480,640
0,[249.79698709 128.47704448 121.20516499 136.81492109],1,AbdA_00120_m_31_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,279.04545454545456,171.0454545454545,335.0454545454545,167.40909090909088,313.22727272727275,203.0454545454545,288.5,233.59090909090907,338.6818181818182,230.68181818181816,480,640
0,[251.63342898 130.31348637 115.69583931 135.89670014],1,AbdA_00121_m_31_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,281.22727272727275,171.77272727272725,335.77272727272725,167.40909090909088,313.22727272727275,202.31818181818176,286.3181818181818,229.2272727272727,340.8636363636364,227.0454545454545,480,640
0,[253.46987088 127.55882353 115.69583931 135.89670014],1,AbdA_00122_m_31_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,281.95454545454544,167.40909090909088,336.5,165.95454545454538,312.5,197.95454545454538,287.77272727272725,227.77272727272725,343.04545454545456,226.31818181818178,480,640
0,[251.63342898 122.04949785 119.3687231  143.24246772],1,AbdA_00123_m_31_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,283.40909090909093,167.40909090909088,335.0454545454545,164.5,314.6818181818182,197.95454545454538,289.95454545454544,228.49999999999997,339.4090909090909,225.59090909090907,480,640
0,[255.30631277 126.64060258 116.61406026 127.63271162],1,AbdA_00124_m_31_i_fr_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,280.5,166.68181818181813,334.3181818181818,164.5,313.22727272727275,197.2272727272727,287.77272727272725,229.9545454545454,344.5,226.31818181818178,480,640
0,[250.71520803 122.96771879 118.45050215 142.32424677],1,AbdA_00125_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,280.5,165.2272727272727,334.3181818181818,162.31818181818176,313.22727272727275,196.5,285.59090909090907,229.9545454545454,340.1363636363636,227.77272727272725,480,640
0,[247.04232425 118.37661406 123.95982783 142.32424677],1,AbdA_00126_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,277.59090909090907,168.13636363636363,333.59090909090907,165.2272727272727,313.22727272727275,197.95454545454538,287.04545454545456,229.2272727272727,340.8636363636364,225.59090909090907,480,640
0,[249.79698709 133.98637016 117.53228121 128.55093257],1,AbdA_00127_m_31_i_fr_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,277.59090909090907,165.2272727272727,334.3181818181818,162.31818181818176,312.5,195.0454545454545,287.04545454545456,226.31818181818178,343.77272727272725,221.2272727272727,480,640
0,[165.32065997 142.25035868 202.92682927 261.69296987],0,AbdH_00129_m_24_o_nf_nc_hp_2016_1_e0_nl_o.jpg,0,0,1,0,208.5,220.5,313.95454545454544,232.86363636363632,259.40909090909093,285.2272727272727,204.86363636363637,320.8636363636363,309.59090909090907,323.0454545454545,480,640
0,[207.55882353 122.04949785 229.55523673 291.99426112],0,AbdH_00130_m_23_i_fr_nc_hp_2015_1_e0_nl_o.jpg,0,1,0,0,249.95454545454544,224.13636363636363,369.95454545454544,221.95454545454538,308.1363636363636,292.49999999999994,255.04545454545456,329.59090909090907,367.77272727272725,329.59090909090907,480,640
0,[215.82281205 129.39526542 213.02725968 249.75609756],0,AbdH_00131_m_23_i_nf_nc_no_2015_1_e0_nl_o.jpg,0,1,0,0,247.04545454545456,219.0454545454545,351.77272727272725,210.31818181818176,281.95454545454544,275.0454545454545,249.95454545454544,322.3181818181818,354.68181818181824,320.8636363636363,480,640
0,[211.23170732  91.7482066  227.71879484 277.30272597],0,AbdH_00132_m_22_i_fr_nc_hp_2014_1_e0_nl_o.jpg,0,0,1,0,259.40909090909093,182.68181818181813,381.5909090909091,182.68181818181813,320.5,240.1363636363636,255.04545454545456,292.49999999999994,393.95454545454544,283.77272727272725,480,640
0,[267.24318508 126.64060258 216.70014347 245.16499283],0,AbdH_00133_m_21_o_nf_nc_hp_2013_1_e0_nl_o.jpg,0,0,1,0,334.3181818181818,202.31818181818176,436.8636363636364,237.2272727272727,382.3181818181818,272.1363636363636,307.40909090909093,298.3181818181818,404.1363636363636,320.8636363636363,480,640
0,[236.94189383 114.70373027 249.75609756 313.1133429 ],0,AbdH_00134_m_24_o_fr_nc_sr_2016_1_e0_nl_o.jpg,0,0,1,0,289.95454545454544,206.68181818181813,415.0454545454545,203.77272727272725,356.1363636363636,267.77272727272725,301.59090909090907,340.49999999999994,415.77272727272725,333.95454545454544,480,640
0,[ 62.47991392 174.38809182 145.07890961 168.03443329],0,AbdH_00135_m_24_o_nf_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,97.95454545454544,224.86363636363632,170.6818181818182,235.0454545454545,133.5909090909091,268.49999999999994,90.68181818181819,296.1363636363636,162.6818181818182,299.77272727272725,480,640
0,[212.14992826  36.65494978 150.58823529 137.73314204],0,AboA_00136_m_33_i_nf_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,252.13636363636363,81.59090909090907,315.40909090909093,75.77272727272725,286.3181818181818,93.22727272727269,263.04545454545456,137.59090909090907,312.5,131.77272727272725,480,640
0,[215.82281205  51.34648494 144.16068867 143.24246772],0,AboA_00137_m_33_i_nf_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,257.22727272727275,107.0454545454545,319.77272727272725,100.49999999999994,292.8636363636364,128.13636363636363,267.40909090909093,163.77272727272725,320.5,159.40909090909088,480,640
0,[211.23170732  55.93758967 147.83357245 157.01578192],0,AboA_00138_m_33_i_nf_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,251.40909090909093,109.22727272727269,313.95454545454544,101.95454545454538,286.3181818181818,131.0454545454545,265.22727272727275,169.59090909090907,312.5,164.5,480,640
0,[226.84146341  68.79268293 137.73314204 145.07890961],0,AboA_00139_m_33_i_nf_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,263.77272727272725,113.59090909090907,326.31818181818176,107.77272727272725,297.95454545454544,137.59090909090907,275.40909090909093,171.77272727272725,324.1363636363636,168.13636363636363,480,640
0,[229.59612626  65.11979914 136.81492109 151.50645624],0,AboA_00140_m_33_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,264.5,114.31818181818176,329.22727272727275,109.22727272727269,300.1363636363636,139.77272727272725,271.77272727272725,170.31818181818176,331.40909090909093,166.68181818181813,480,640
0,[233.26901004  54.10114778 135.89670014 148.7517934 ],0,AboA_00141_m_33_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,266.6818181818182,109.22727272727269,331.40909090909093,104.86363636363632,302.3181818181818,133.95454545454538,273.22727272727275,165.2272727272727,334.3181818181818,160.13636363636363,480,640
0,[232.3507891   52.26470588 141.40602582 152.42467719],0,AboA_00142_m_33_i_nf_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,268.1363636363636,112.86363636363632,332.1363636363636,107.77272727272725,303.77272727272725,136.13636363636363,276.1363636363636,169.59090909090907,332.1363636363636,167.40909090909088,480,640
0,[232.3507891   59.61047346 140.48780488 156.09756098],0,AboA_00143_m_33_i_nf_nc_sd_2016_2_e0_nl_o.jpg,0,0,1,0,269.59090909090907,114.31818181818176,333.59090909090907,108.49999999999994,303.77272727272725,137.59090909090907,278.3181818181818,172.5,332.8636363636364,169.59090909090907,480,640
0,[231.43256815  66.03802009 144.16068867 159.77044476],0,AboA_00144_m_33_i_nf_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,268.1363636363636,112.86363636363632,332.8636363636364,107.77272727272725,304.5,138.31818181818176,280.5,179.77272727272725,327.77272727272725,176.13636363636363,480,640
0,[228.67790531  55.93758967 140.48780488 169.87087518],0,AboA_00145_m_33_i_nf_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,266.6818181818182,107.77272727272725,331.40909090909093,104.13636363636363,300.8636363636364,131.0454545454545,279.04545454545456,177.59090909090907,324.8636363636364,176.13636363636363,480,640
0,[231.43256815  56.85581062 140.48780488 154.26111908],0,AboA_00146_m_33_i_nf_nc_sr_2016_2_e0_nl_o.jpg,0,0,1,0,268.1363636363636,101.95454545454538,332.8636363636364,96.13636363636363,303.77272727272725,123.04545454545449,280.5,165.2272727272727,331.40909090909093,160.13636363636363,480,640
0,[238.77833572  52.26470588 139.56958393 153.34289813],0,AboA_00147_m_33_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,280.5,101.95454545454538,345.22727272727275,98.31818181818176,312.5,125.22727272727269,283.40909090909093,158.68181818181813,343.04545454545456,155.77272727272725,480,640
0,[243.36944046  55.93758967 139.56958393 146.91535151],0,AboA_00148_m_33_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,279.04545454545456,105.59090909090907,343.04545454545456,100.49999999999994,313.95454545454544,131.0454545454545,281.95454545454544,159.40909090909088,348.1363636363636,155.0454545454545,480,640
0,[239.69655667  53.18292683 139.56958393 155.17934003],0,AboA_00149_m_33_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,276.8636363636364,100.49999999999994,340.8636363636364,96.86363636363632,311.77272727272725,125.95454545454537,284.8636363636364,158.68181818181813,338.6818181818182,157.2272727272727,480,640
0,[235.10545194  50.42826399 143.24246772 154.26111908],0,AboA_00150_m_33_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,271.04545454545456,98.31818181818176,336.5,95.40909090909088,305.22727272727275,120.86363636363633,277.59090909090907,157.95454545454538,335.77272727272725,152.86363636363632,480,640
0,[225.00502152  45.83715925 149.67001435 158.85222382],0,AboA_00151_m_33_i_fr_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,270.3181818181818,99.0454545454545,335.77272727272725,95.40909090909088,306.6818181818182,120.86363636363633,276.8636363636364,156.5,335.0454545454545,153.59090909090907,480,640
0,[233.26901004  52.26470588 147.83357245 153.34289813],0,AboA_00152_m_33_i_nf_nc_hp_2016_2_e0_nl_o.jpg,0,0,1,0,274.6818181818182,99.0454545454545,339.4090909090909,96.13636363636363,313.22727272727275,123.77272727272725,281.22727272727275,155.77272727272725,338.6818181818182,153.59090909090907,480,640
0,[236.94189383  56.85581062 141.40602582 152.42467719],1,AboA_00153_m_33_i_nf_nc_no_2016_2_e0_nl_o.jpg,0,0,1,0,260.1363636363636,102.68181818181813,326.31818181818176,104.13636363636363,295.77272727272725,131.0454545454545,271.04545454545456,163.0454545454545,323.409090909091,163.77272727272725,480,640
