path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09128-15-75.jpg,242.5,148.0,273.0,146.0,275,186,240,205,267,202,0,0,1,0,1,0,170.8698,70.46775,266.7278,243.6527
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09129-15-60.jpg,229.0,147.0,265.5,147.5,263,188,228,206,258,206,0,0,1,0,1,0,157.14685,72.15054,264.05234,246.29195
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09130-15-45.jpg,212.0,147.5,254.5,149.0,247,188,212,205,247,206,0,0,1,0,1,0,137.63779,71.051605,248.59805,248.2981
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09143+0-45.jpg,191.5,135.5,238.0,137.0,229,175,192,190,234,190,0,0,1,0,1,0,125.537506,62.01965,239.4022,238.29857
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09144+0-30.jpg,176.0,136.0,226.0,137.0,212,175,178,192,221,190,0,0,1,0,1,0,114.34911,65.43474,236.01666,240.92853
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09145+0-15.jpg,150.0,136.5,203.0,136.0,183,175,155,194,198,193,0,0,1,0,1,0,102.04182,65.97069,223.25143,238.05603
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09146+0+0.jpg,136.5,137.0,189.5,136.0,167,175,143,199,183,197,0,0,1,0,0,0,95.93148,69.251724,213.60658,238.73253
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09200-90+0.jpg,166.0,158.5,216.0,158.5,203,198,168,205,214,205,0,0,1,0,1,0,124.51087,106.875496,231.95267,240.74803
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09202-60-75.jpg,166.0,158.5,216.0,158.5,203,198,168,205,214,205,0,0,1,0,1,0,183.78934,95.62541,284.99884,228.32567
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09203-60-60.jpg,166.0,158.5,216.0,158.5,203,198,168,205,214,205,0,0,1,0,1,0,176.09799,85.77952,294.45282,246.213
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09204-60-45.jpg,166.0,158.5,216.0,158.5,203,198,168,205,214,205,0,0,1,0,1,0,165.33441,81.981995,272.89148,247.92531
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09205-60-30.jpg,214.0,162.0,259.0,166.0,246,202,208,210,246,213,0,0,1,0,1,0,153.33493,95.01448,259.8973,248.89713
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09206-60-15.jpg,198.5,162.5,243.5,166.5,228,203,193,209,234,212,0,0,1,0,1,0,138.55083,99.96639,254.08049,243.85353
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09207-60+0.jpg,173.0,163.5,223.0,168.0,204,205,172,210,214,213,0,0,1,0,1,0,130.5776,105.248184,234.53174,245.17287
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09208-60+15.jpg,156.5,164.5,204.5,167.5,182,204,157,209,199,213,0,0,1,0,1,0,119.09763,109.79357,221.29802,245.18129
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09209-60+30.jpg,129.5,167.0,169.5,168.5,150,204,135,212,170,215,0,0,1,0,1,0,98.6756,109.699585,203.96846,243.84142
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09210-60+45.jpg,109.5,167.5,151.0,168.0,127,204,115,211,154,215,0,0,1,0,1,0,86.80386,104.7319,191.82298,248.07173
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09211-60+60.jpg,109.5,167.5,151.0,168.0,127,204,115,211,154,215,0,0,1,0,1,0,76.69116,95.153015,179.64575,249.26315
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09212-60+75.jpg,109.5,167.5,151.0,168.0,127,204,115,211,154,215,0,0,1,0,1,0,51.339546,94.81708,171.2663,248.02359
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09213-60+90.jpg,109.5,167.5,151.0,168.0,127,204,115,211,154,215,0,0,1,0,1,0,43.48699,101.78228,152.04572,244.83856
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09214-30-90.jpg,109.5,167.5,151.0,168.0,127,204,115,211,154,215,0,0,1,0,1,0,203.04144,56.902176,286.28055,220.3483
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09215-30-75.jpg,109.5,167.5,151.0,168.0,127,204,115,211,154,215,0,0,1,0,1,0,188.89496,58.288773,284.24188,225.95834
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09216-30-60.jpg,109.5,167.5,151.0,168.0,127,204,115,211,154,215,0,0,1,0,1,0,173.86331,69.85064,269.9569,231.27023
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09217-30-45.jpg,228.0,135.0,267.5,137.5,260,173,224,187,258,188,0,0,1,0,1,0,156.58563,66.51252,263.90875,230.89168
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09218-30-30.jpg,204.5,135.0,249.0,136.5,237,172,204,186,242,186,0,0,1,0,1,0,141.08061,62.828743,254.68803,228.279
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09219-30-15.jpg,183.5,136.0,230.0,137.0,214,174,184,188,225,188,0,0,1,0,1,0,130.15948,67.70291,245.98895,231.18124
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09220-30+0.jpg,161.0,137.0,212.5,138.0,191,175,165,189,207,189,0,0,1,0,1,0,124.60604,74.95347,228.83554,225.8031
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09221-30+15.jpg,138.0,141.0,185.0,141.0,164,178,144,192,183,192,0,0,1,0,1,0,106.0892,73.990616,214.7106,227.4686
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09222-30+30.jpg,125.0,143.5,167.0,143.0,146,179,131,192,168,193,0,0,1,0,1,0,99.51933,74.7225,203.40155,226.34177
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09223-30+45.jpg,93.5,144.0,126.5,145.0,109,178,103,187,123,190,0,0,1,0,1,0,78.69161,77.54587,181.92505,231.15762
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09235-15+30.jpg,128.0,125.0,173.0,126.5,150,163,133,179,168,180,0,0,1,0,1,0,98.57627,58.78979,212.15611,216.86716
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09236-15+45.jpg,115.0,127.0,154.0,129.5,130,165,119,181,149,183,0,0,1,0,1,0,94.40851,57.92374,196.88864,221.0444
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09237-15+60.jpg,92.5,128.0,123.0,133.5,102,165,97,172,117,180,0,0,1,0,1,0,80.66493,69.92683,171.16505,227.8012
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09241+0-75.jpg,246.0,119.0,275.0,113.0,279,152,251,173,274,169,0,0,1,0,1,0,177.96164,49.216038,267.36545,212.61623
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09242+0-60.jpg,228.0,118.5,263.5,116.0,264,154,234,173,262,172,0,0,1,0,1,0,164.44147,58.566727,260.488,219.32962
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person09243+0-45.jpg,212.5,118.5,253.0,116.0,250,154,219,173,253,172,0,0,1,0,1,0,148.77438,49.20159,253.17206,223.77277
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08255+15-60.jpg,212.5,118.5,253.0,116.0,250,154,219,173,253,172,0,0,0,0,1,0,136.73615,37.329235,246.00385,196.58798
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08256+15-45.jpg,195.0,94.5,241.0,93.0,238,131,204,154,241,151,0,0,0,0,1,0,129.23297,38.125183,240.6702,194.73636
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08257+15-30.jpg,178.0,99.5,228.0,96.5,219,134,190,159,228,156,0,0,0,0,1,0,119.25719,45.36557,237.41983,196.02045
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08258+15-15.jpg,165.0,100.5,218.5,98.0,204,137,175,160,217,157,0,0,0,0,1,0,112.097305,50.18718,232.50922,196.2953
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08260+15+15.jpg,138.5,103.0,190.0,99.5,166,139,144,161,186,159,0,0,0,0,1,0,101.0525,48.40201,217.68784,194.49069
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08261+15+30.jpg,125.5,103.5,174.0,99.5,146,139,129,161,168,160,0,0,0,0,1,0,97.49739,49.660812,215.12114,203.14899
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08262+15+45.jpg,105.5,99.5,147.5,96.5,121,138,111,164,137,158,0,0,0,0,1,0,88.0793,45.55161,194.61139,199.78552
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08263+15+60.jpg,95.5,101.0,134.5,99.0,105,139,98,161,125,158,0,0,0,0,1,0,75.68448,36.46968,188.5853,198.19055
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08264+15+75.jpg,93.0,95.5,130.0,95.0,100,135,94,154,124,154,0,0,0,0,1,0,76.03865,37.70773,180.88155,192.38258
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08265+15+90.jpg,83.0,89.0,119.5,94.5,96,132,86,155,108,159,0,0,0,0,1,0,70.61995,41.37329,165.46158,192.44608
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08266+30-90.jpg,83.0,89.0,119.5,94.5,96,132,86,155,108,159,0,0,0,0,1,0,139.57732,24.677395,240.12035,176.99796
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08267+30-75.jpg,83.0,89.0,119.5,94.5,96,132,86,155,108,159,0,0,0,0,1,0,142.91898,36.438564,248.72987,175.72821
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08268+30-60.jpg,83.0,89.0,119.5,94.5,96,132,86,155,108,159,0,0,0,0,1,0,124.88406,32.318832,237.24637,178.21527
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08269+30-45.jpg,83.0,89.0,119.5,94.5,96,132,86,155,108,159,0,0,0,0,1,0,120.69382,29.791275,235.03258,173.0138
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08270+30-30.jpg,175.5,84.0,225.0,83.0,218,115,191,139,230,137,0,0,0,0,1,0,115.54019,28.519485,233.29681,180.40227
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08271+30-15.jpg,162.0,86.0,214.5,85.0,199,117,172,142,214,140,0,0,0,0,1,0,112.72298,35.05842,229.60184,180.3658
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08272+30+0.jpg,150.0,91.0,203.0,89.0,178,124,155,147,196,146,0,0,0,0,1,0,108.50427,35.744473,227.38966,190.08064
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08273+30+15.jpg,141.0,90.0,192.0,88.0,163,123,143,146,182,146,0,0,0,0,1,0,107.15172,35.0471,219.76526,190.0403
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08274+30+30.jpg,131.5,89.5,176.5,87.5,144,122,126,145,164,144,0,0,0,0,1,0,101.27795,35.629913,216.46924,185.18752
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08275+30+45.jpg,114.0,87.5,157.5,84.0,126,121,114,146,144,143,0,0,0,0,1,0,91.304504,30.645761,204.1631,182.79741
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08276+30+60.jpg,113.0,86.0,146.5,87.5,112,122,104,143,134,143,0,0,0,0,1,0,88.02443,36.831844,188.11127,180.90044
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08277+30+75.jpg,102.5,75.0,143.5,88.0,116,123,101,145,123,155,0,0,0,0,1,0,82.483765,38.864975,186.30392,179.84712
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08278+30+90.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,75.5022,42.9795,176.69257,178.07469
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08279+60-90.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,118.18858,25.209747,222.99667,162.01392
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08280+60-75.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,109.96402,26.93312,215.26978,161.02333
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08281+60-60.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,106.43749,24.231895,215.45036,159.7006
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08282+60-45.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,103.96806,34.389015,213.75513,163.2541
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08283+60-30.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,99.504425,29.11092,210.25969,163.87982
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08284+60-15.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,96.14993,23.462347,208.88466,161.97995
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08285+60+0.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,98.23393,33.840336,208.53204,160.95448
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08286+60+15.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,104.172745,29.614262,216.81807,160.11354
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08287+60+30.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,104.17509,31.43573,212.52347,162.40054
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08288+60+45.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,100.686325,31.152845,207.84329,161.1254
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08289+60+60.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,90.547554,30.439949,199.79922,157.25577
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08290+60+75.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,106.65699,25.806686,203.25076,161.111
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08100-90+0.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,104.234634,159.75758,208.76134,273.78128
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08101-60-90.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,159.18149,97.22208,267.80298,254.21353
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08102-60-75.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,143.75182,88.656044,266.30804,260.88504
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08103-60-60.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,141.38358,101.52838,257.14255,263.78455
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08104-60-45.jpg,99.5,75.0,135.5,86.0,109,120,86,126,123,138,0,0,0,0,1,0,132.43991,82.46916,257.3501,265.40952
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08105-60-30.jpg,186.0,163.0,236.0,169.0,218,208,183,219,221,222,0,0,0,0,1,0,123.9101,93.93756,243.15195,262.74307
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08106-60-15.jpg,166.5,161.5,220.0,164.5,202,207,169,219,208,220,0,0,0,0,1,0,110.38877,92.42223,231.28375,259.5748
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08107-60+0.jpg,149.0,161.5,204.5,163.0,184,206,154,218,194,219,0,0,0,0,1,0,109.07815,94.299995,217.63234,260.42136
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08108-60+15.jpg,125.0,163.0,180.0,163.0,156,206,135,219,174,219,0,0,0,0,1,0,92.67415,85.84796,204.96066,263.15775
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08109-60+30.jpg,105.5,168.5,156.0,166.0,132,210,116,222,155,221,0,0,0,0,1,0,85.91886,90.63605,200.97853,267.11932
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08110-60+45.jpg,105.5,168.5,156.0,166.0,132,210,116,222,155,221,0,0,0,0,1,0,59.205017,101.39301,183.91919,260.50208
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08111-60+60.jpg,105.5,168.5,156.0,166.0,132,210,116,222,155,221,0,0,0,0,1,0,41.656322,93.07353,161.56886,265.43372
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08112-60+75.jpg,105.5,168.5,156.0,166.0,132,210,116,222,155,221,0,0,0,0,1,0,34.04969,105.24017,153.09792,271.33722
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08113-60+90.jpg,105.5,168.5,156.0,166.0,132,210,116,222,155,221,0,0,0,0,1,0,19.753521,104.40336,147.97372,266.86118
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08114-30-90.jpg,105.5,168.5,156.0,166.0,132,210,116,222,155,221,0,0,0,0,1,0,140.37698,71.10782,257.8036,249.07231
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08115-30-75.jpg,105.5,168.5,156.0,166.0,132,210,116,222,155,221,0,0,0,0,1,0,129.73686,72.77461,256.7174,252.77173
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08116-30-60.jpg,105.5,168.5,156.0,166.0,132,210,116,222,155,221,0,0,0,0,1,0,138.71909,78.00221,256.7772,256.52628
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08117-30-45.jpg,198.5,150.0,245.0,154.5,233,197,198,210,231,212,0,0,0,0,1,0,125.043686,80.60788,246.04303,252.24823
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08118-30-30.jpg,180.5,153.5,228.0,157.0,214,199,179,212,217,213,0,0,0,0,1,0,113.846634,89.56022,232.9947,247.95647
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08119-30-15.jpg,157.0,151.5,211.0,154.0,192,198,159,211,200,212,0,0,0,0,1,0,101.0092,85.30476,221.74283,250.95668
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08120-30+0.jpg,143.0,153.0,198.0,154.5,176,197,148,211,189,212,0,0,0,0,0,0,101.89613,91.95356,215.40999,247.14172
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08121-30+15.jpg,124.0,153.5,178.5,154.0,153,198,130,212,171,213,0,0,0,0,1,0,90.14464,82.26815,206.03893,254.52715
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08122-30+30.jpg,111.0,155.0,162.0,154.5,136,199,118,213,157,214,0,0,0,0,1,0,89.7032,89.95421,197.57211,254.80154
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08123-30+45.jpg,93.0,159.5,139.5,155.5,116,200,104,215,140,213,0,0,0,0,1,0,74.38722,90.35149,188.37476,257.27222
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08124-30+60.jpg,79.0,160.0,118.0,155.5,97,199,91,216,121,214,0,0,0,0,1,0,54.115738,76.184204,176.84192,261.07724
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08125-30+75.jpg,79.0,160.0,118.0,155.5,97,199,91,216,121,214,0,0,0,0,1,0,50.16889,76.24057,161.25793,256.82224
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08126-30+90.jpg,79.0,160.0,118.0,155.5,97,199,91,216,121,214,0,0,0,0,1,0,38.889557,80.33235,149.81067,257.7014
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08127-15-90.jpg,79.0,160.0,118.0,155.5,97,199,91,216,121,214,0,0,0,0,1,0,151.61908,75.56141,264.63147,250.57808
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08128-15-75.jpg,79.0,160.0,118.0,155.5,97,199,91,216,121,214,0,0,0,0,1,0,151.44531,79.21277,265.6522,248.2436
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08129-15-60.jpg,221.0,140.5,268.0,143.5,255,188,222,205,251,209,0,0,0,0,1,0,135.06848,65.11515,257.08545,248.96516
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08130-15-45.jpg,204.0,139.0,251.0,149.0,237,189,202,205,232,211,0,0,0,0,1,0,124.042625,76.49927,246.90958,247.96112
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08131-15-30.jpg,192.0,135.5,239.0,146.5,227,190,186,198,229,207,0,0,0,0,1,0,118.37233,80.51647,240.61026,247.63013
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08132-15-15.jpg,166.5,142.0,220.0,144.5,201,187,169,204,209,205,0,0,0,0,1,0,108.122406,84.00875,231.59933,243.65245
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08133-15+0.jpg,145.5,143.0,201.5,144.0,179,187,151,204,193,204,0,0,0,0,1,0,101.44592,82.31749,220.47186,243.89038
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08134-15+15.jpg,110.5,142.0,162.5,139.5,137,182,118,202,158,200,0,0,0,0,1,0,78.62558,75.37118,202.78201,245.0712
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08135-15+30.jpg,108.0,144.0,157.5,141.5,132,186,114,204,155,203,0,0,0,0,1,0,82.26354,79.70116,198.82251,247.79552
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08136-15+45.jpg,101.5,145.5,150.0,141.5,125,187,111,204,148,203,0,0,0,0,1,0,76.65868,84.67621,196.3039,247.30719
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08137-15+60.jpg,92.0,148.0,138.5,142.5,115,188,103,205,139,203,0,0,0,0,1,0,70.9568,82.33973,192.64815,247.8989
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08138-15+75.jpg,79.0,145.0,120.5,143.5,99,188,93,207,124,204,0,0,0,0,1,0,64.78283,74.545616,175.28261,252.83597
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08139-15+90.jpg,79.0,145.0,120.5,143.5,99,188,93,207,124,204,0,0,0,0,1,0,55.29406,74.92311,163.04214,247.13289
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08140+0-90.jpg,79.0,145.0,120.5,143.5,99,188,93,207,124,204,0,0,0,0,1,0,148.87973,67.693886,262.04266,227.06741
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08141+0-75.jpg,79.0,145.0,120.5,143.5,99,188,93,207,124,204,0,0,0,0,1,0,148.05093,62.02844,260.1349,235.32169
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08142+0-60.jpg,79.0,145.0,120.5,143.5,99,188,93,207,124,204,0,0,0,0,1,0,138.11957,63.74804,252.47287,241.48183
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person08143+0-45.jpg,199.5,128.5,246.5,136.0,238,173,200,190,237,194,0,0,0,0,1,0,122.81415,71.099396,249.15317,238.19554
