path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7116_0_0.jpg,147.0,137.0,253.0,146.0,210.0,190.0,140.0,238.0,248.0,245.0,0,0,0,0,0.0,0,60.662415,27.397717,282.7281,327.93793
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7105_0_0.jpg,152.0,148.0,257.0,148.0,191.0,194.0,142.0,248.0,248.0,251.0,0,0,1,0,0.0,0,61.33051,17.0362,325.5656,330.99542
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7102_0_0.jpg,146.0,139.0,244.0,138.0,195.0,202.0,161.0,242.0,232.0,241.0,1,0,0,0,0.0,0,58.826508,30.773401,299.98654,306.05707
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7090_0_0.jpg,166.0,153.0,259.0,171.0,208.0,199.0,161.0,237.0,233.0,252.0,0,0,0,0,0.0,0,82.23244,45.839275,299.44672,320.08478
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7084_0_0.jpg,160.0,140.0,257.0,144.0,193.0,230.0,159.0,238.0,256.0,243.0,0,0,0,0,0.0,0,96.83391,38.6896,323.10638,318.2939
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7083_0_0.jpg,147.0,158.0,249.0,151.0,205.0,199.0,165.0,255.0,249.0,249.0,0,0,0,0,0.0,0,83.72125,34.630703,284.75128,322.30774
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7055_0_0.jpg,136.0,162.0,234.0,150.0,186.0,201.0,145.0,245.0,245.0,233.0,0,0,0,0,0.0,0,77.98872,45.38287,267.16302,326.2859
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7052_0_0.jpg,169.0,148.0,258.0,156.0,223.0,201.0,163.0,237.0,243.0,244.0,0,0,1,0,0.0,0,72.06589,20.486414,276.2329,341.84146
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7051_0_0.jpg,168.0,154.0,263.0,132.0,241.0,213.0,193.0,265.0,263.0,247.0,0,0,0,0,0.0,0,49.572933,43.14325,270.77423,313.0448
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7047_0_0.jpg,139.0,137.0,240.0,157.0,186.0,228.0,124.0,254.0,192.0,271.0,0,0,0,0,0.0,0,56.004025,33.123184,270.11865,333.02866
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7046_0_0.jpg,148.0,154.0,236.0,146.0,208.0,211.0,158.0,241.0,238.0,235.0,1,0,0,0,0.0,0,65.94579,40.577866,265.27963,309.3283
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7043_0_0.jpg,148.0,149.0,233.0,152.0,174.0,219.0,159.0,241.0,244.0,243.0,0,0,1,0,1.0,0,100.814095,56.524883,320.86197,314.7544
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7040_0_0.jpg,161.0,146.0,250.0,157.0,220.0,211.0,170.0,254.0,232.0,260.0,0,0,0,0,0.0,0,74.403595,34.195053,278.6175,318.99072
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7034_0_0.jpg,165.0,147.0,253.0,143.0,240.0,184.0,193.0,247.0,256.0,242.0,0,0,0,0,0.0,0,50.49727,26.430273,288.76096,330.6761
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7031_0_0.jpg,147.0,155.0,226.0,153.0,155.0,203.0,154.0,252.0,211.0,255.0,0,0,0,0,1.0,0,114.48254,48.24431,319.22318,316.36838
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7025_0_0.jpg,159.0,138.0,253.0,137.0,201.0,193.0,158.0,224.0,254.0,224.0,0,0,1,0,0.0,1,87.42993,33.38244,314.10855,306.50674
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7021_0_0.jpg,136.0,158.0,213.0,149.0,155.0,210.0,155.0,255.0,226.0,248.0,0,0,1,0,1.0,0,100.81181,47.407734,284.83353,314.72668
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7011_0_0.jpg,170.0,145.0,255.0,171.0,208.0,213.0,145.0,244.0,219.0,266.0,0,0,0,0,0.0,0,85.6709,64.22533,296.05664,320.65802
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7005_0_0.jpg,154.0,149.0,244.0,140.0,203.0,195.0,170.0,247.0,246.0,238.0,0,0,1,0,0.0,1,89.91169,64.65009,290.21655,309.41486
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7004_0_0.jpg,138.0,151.0,234.0,148.0,155.0,202.0,143.0,263.0,215.0,260.0,1,0,0,0,1.0,0,66.5396,18.040907,333.98517,341.50305
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7000_0_0.jpg,142.0,152.0,228.0,148.0,161.0,211.0,147.0,257.0,220.0,261.0,0,0,0,0,1.0,0,104.27941,52.25208,311.41287,317.88324
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6998_0_0.jpg,149.0,158.0,246.0,139.0,200.0,201.0,178.0,256.0,258.0,237.0,1,0,0,0,0.0,0,85.176994,38.245605,309.26538,314.2483
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6996_0_0.jpg,143.0,132.0,256.0,131.0,197.0,193.0,143.0,231.0,260.0,230.0,0,0,0,0,0.0,0,66.230606,10.490203,320.34174,343.5422
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6995_0_0.jpg,168.0,156.0,248.0,156.0,206.0,212.0,165.0,233.0,250.0,232.0,0,0,0,0,0.0,0,102.082375,46.936478,288.9196,317.02347
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6980_0_0.jpg,150.0,156.0,245.0,138.0,204.0,219.0,173.0,261.0,261.0,239.0,0,0,0,0,0.0,0,85.61109,63.41964,300.67004,320.0271
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6979_1_0.jpg,108.0,163.0,199.0,155.0,142.0,234.0,139.0,262.0,224.0,249.0,0,0,0,0,1.0,0,54.141224,49.54456,286.66568,318.09125
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6974_0_0.jpg,150.0,140.0,252.0,142.0,195.0,209.0,162.0,254.0,240.0,256.0,0,0,1,0,0.0,0,92.51206,11.193979,290.2983,323.3601
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6973_1_0.jpg,130.0,171.0,214.0,150.0,160.0,217.0,153.0,251.0,235.0,231.0,0,0,0,0,1.0,0,81.76859,39.248596,297.33676,315.48282
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6970_0_0.jpg,158.0,150.0,252.0,153.0,161.0,203.0,145.0,255.0,227.0,263.0,0,0,0,0,1.0,0,109.01644,29.945707,332.34344,334.85562
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7112_0_0.jpg,159.0,150.0,249.0,161.0,227.0,199.0,166.0,249.0,239.0,260.0,0,0,1,0,0.0,0,62.623817,36.51036,260.52655,331.65598
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7018_1_0.jpg,149.0,149.0,234.0,140.0,200.0,208.0,170.0,245.0,235.0,236.0,1,0,0,0,0.0,0,74.12427,31.902945,275.37198,317.73654
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7018_0_0.jpg,153.0,144.0,242.0,153.0,200.0,219.0,154.0,244.0,233.0,248.0,1,0,0,0,0.0,0,63.577236,35.76715,294.0646,317.76346
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7006_0_0.jpg,149.0,147.0,245.0,154.0,195.0,204.0,148.0,243.0,237.0,245.0,0,0,1,0,0.0,0,51.4047,33.54224,304.1942,365.21393
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6991_0_0.jpg,154.0,138.0,254.0,148.0,204.0,212.0,168.0,258.0,227.0,260.0,0,0,1,0,0.0,0,80.12563,18.500065,315.67007,322.8675
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6976_0_0.jpg,166.0,142.0,238.0,158.0,209.0,199.0,153.0,231.0,217.0,245.0,0,0,1,0,0.0,0,80.80184,49.777687,254.23817,302.48135
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6962_1_0.jpg,156.0,149.0,251.0,142.0,205.0,214.0,180.0,259.0,252.0,251.0,0,0,1,0,0.0,0,86.142075,26.831627,319.9712,320.59766
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6952_0_0.jpg,150.0,147.0,252.0,139.0,206.0,197.0,169.0,248.0,246.0,244.0,0,0,1,0,0.0,0,54.593647,19.125175,314.81342,374.68387
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6948_0_0.jpg,154.0,145.0,251.0,153.0,199.0,211.0,143.0,239.0,241.0,249.0,0,0,0,0,0.0,0,74.98928,42.589783,288.66595,314.06616
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6942_0_0.jpg,142.0,166.0,246.0,152.0,188.0,165.0,167.0,257.0,254.0,245.0,0,0,0,0,0.0,1,87.90132,64.82141,322.70178,342.32053
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6938_0_0.jpg,141.0,145.0,247.0,158.0,179.0,222.0,141.0,245.0,223.0,255.0,0,0,1,0,0.0,0,81.100555,41.968693,305.93616,325.0606
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6679_0_0.jpg,150.0,159.0,244.0,159.0,195.0,211.0,154.0,258.0,238.0,257.0,1,0,0,0,0.0,0,81.68385,57.162643,301.11923,321.81445
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6637_0_0.jpg,163.0,133.0,252.0,142.0,229.0,216.0,139.0,255.0,215.0,263.0,0,0,0,0,0.0,0,28.02869,12.341213,261.67206,312.29758
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6961_0_0.jpg,171.0,142.0,263.0,170.0,213.0,220.0,151.0,243.0,230.0,265.0,0,0,0,0,0.0,0,81.811905,32.09455,286.68073,308.44275
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6959_0_0.jpg,144.0,145.0,239.0,162.0,164.0,220.0,139.0,242.0,237.0,256.0,0,0,0,0,1.0,0,89.88107,43.347992,300.94156,340.4118
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6935_0_0.jpg,155.0,155.0,251.0,149.0,208.0,204.0,166.0,277.0,242.0,274.0,0,0,0,0,0.0,1,74.93841,43.727207,293.36694,370.9035
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6922_0_0.jpg,151.0,150.0,257.0,131.0,195.0,210.0,176.0,271.0,258.0,257.0,0,0,0,0,0.0,1,90.291916,56.01226,330.38345,339.17612
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6756_0_0.jpg,159.0,146.0,250.0,138.0,203.0,211.0,165.0,244.0,244.0,243.0,0,0,1,0,0.0,0,80.04154,24.680424,288.3929,323.19092
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6962_0_0.jpg,158.0,140.0,251.0,145.0,208.0,206.0,164.0,247.0,244.0,250.0,0,0,1,0,0.0,1,78.78568,56.734585,286.95587,310.7441
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6956_0_0.jpg,168.0,136.0,270.0,151.0,224.0,209.0,163.0,248.0,250.0,258.0,1,0,0,0,0.0,0,72.10684,3.1928778,315.28445,340.22092
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6946_0_0.jpg,138.0,168.0,212.0,151.0,157.0,219.0,160.0,255.0,238.0,242.0,0,0,1,0,1.0,0,87.61064,54.79342,305.00894,305.6784
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6939_0_0.jpg,155.0,145.0,249.0,154.0,199.0,214.0,157.0,246.0,237.0,254.0,0,0,0,0,0.0,0,88.77851,60.480858,296.42535,324.81052
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6930_0_0.jpg,152.0,136.0,263.0,143.0,200.0,219.0,158.0,253.0,244.0,260.0,0,0,0,0,0.0,0,87.44634,42.251575,311.86542,316.59888
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6966_0_0.jpg,170.0,133.0,257.0,155.0,216.0,222.0,151.0,243.0,231.0,257.0,0,0,1,0,0.0,0,76.4311,15.655136,291.9991,329.2192
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6957_0_0.jpg,141.0,153.0,221.0,150.0,149.0,217.0,149.0,260.0,230.0,256.0,0,0,0,0,1.0,1,106.369125,68.57647,308.76523,320.60217
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6939_1_0.jpg,165.0,147.0,255.0,150.0,193.0,213.0,161.0,245.0,257.0,247.0,0,0,1,0,0.0,0,104.98343,32.49285,306.61856,327.6528
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6892_0_0.jpg,153.0,144.0,259.0,150.0,211.0,215.0,157.0,267.0,244.0,269.0,0,0,0,0,0.0,0,66.31533,33.117092,299.99933,343.75577
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6966_1_0.jpg,157.0,133.0,253.0,143.0,223.0,214.0,160.0,250.0,241.0,251.0,1,0,0,0,0.0,0,49.24791,8.214903,279.70358,310.0074
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6940_0_0.jpg,145.0,150.0,240.0,139.0,222.0,213.0,158.0,249.0,249.0,239.0,0,0,0,0,0.0,0,45.500626,47.110794,271.36325,323.31967
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6910_0_0.jpg,130.0,148.0,235.0,130.0,211.0,201.0,172.0,270.0,226.0,257.0,1,0,0,0,0.0,1,38.418507,46.952045,259.68286,325.15198
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6820_0_0.jpg,152.0,153.0,241.0,141.0,206.0,193.0,176.0,250.0,244.0,243.0,0,0,0,0,0.0,0,84.855255,29.251635,287.50592,323.3957
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6780_0_0.jpg,155.0,151.0,247.0,144.0,209.0,219.0,175.0,259.0,243.0,253.0,0,0,0,0,0.0,0,81.93342,38.279366,285.62183,327.20114
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6707_0_0.jpg,154.0,139.0,245.0,149.0,177.0,195.0,147.0,231.0,216.0,242.0,0,0,0,0,0.0,0,94.4832,25.031864,300.745,301.066
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6917_0_0.jpg,150.0,160.0,241.0,156.0,208.0,215.0,151.0,239.0,243.0,238.0,0,0,0,0,0.0,0,66.21498,47.99695,278.88452,304.81934
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6893_1_0.jpg,158.0,129.0,260.0,147.0,211.0,193.0,149.0,238.0,239.0,252.0,0,0,1,1,0.0,1,60.542786,17.921984,292.68784,315.80237
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6886_0_0.jpg,156.0,148.0,249.0,149.0,199.0,212.0,163.0,242.0,244.0,241.0,1,0,0,0,0.0,0,85.22072,36.810196,302.6252,312.5463
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6850_0_0.jpg,156.0,133.0,257.0,147.0,194.0,214.0,150.0,240.0,222.0,251.0,0,0,0,0,0.0,0,85.12232,44.287445,303.4881,286.04788
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6816_0_0.jpg,151.0,144.0,255.0,145.0,203.0,213.0,155.0,247.0,253.0,249.0,0,0,1,0,0.0,0,77.93117,17.894209,310.5538,340.4452
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6734_0_0.jpg,157.0,148.0,243.0,158.0,208.0,194.0,158.0,247.0,231.0,256.0,0,0,0,0,0.0,0,74.54347,45.259308,269.5953,320.0991
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6701_0_0.jpg,154.0,152.0,249.0,147.0,202.0,211.0,166.0,255.0,243.0,249.0,0,0,0,0,0.0,0,86.110756,39.08459,289.04675,309.6651
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6931_0_0.jpg,165.0,148.0,250.0,148.0,222.0,210.0,168.0,247.0,247.0,248.0,0,0,1,0,0.0,0,77.953316,55.217243,284.03528,312.24207
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6895_0_0.jpg,149.0,139.0,238.0,144.0,165.0,202.0,147.0,243.0,210.0,255.0,0,0,0,0,1.0,0,102.35846,63.651943,302.39755,303.05017
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6749_0_0.jpg,144.0,147.0,258.0,138.0,213.0,217.0,144.0,259.0,258.0,245.0,0,0,0,0,0.0,0,47.01694,12.978888,309.8664,343.85037
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6932_0_0.jpg,141.0,138.0,249.0,143.0,206.0,217.0,150.0,262.0,237.0,263.0,0,0,0,0,0.0,0,67.89218,10.540855,291.64114,342.5677
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6867_0_0.jpg,148.0,136.0,256.0,146.0,198.0,217.0,140.0,252.0,236.0,261.0,0,0,0,0,0.0,0,52.676846,19.869781,304.5481,336.1179
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6819_0_0.jpg,134.0,158.0,224.0,142.0,176.0,227.0,168.0,275.0,235.0,263.0,0,0,0,0,0.0,0,79.23815,41.029774,296.92065,327.08353
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6757_0_0.jpg,158.0,153.0,253.0,155.0,178.0,223.0,157.0,274.0,237.0,271.0,0,0,0,0,1.0,0,110.925804,18.267584,342.9751,346.48218
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6740_0_0.jpg,150.0,146.0,247.0,146.0,218.0,219.0,162.0,266.0,235.0,262.0,0,0,0,0,0.0,0,75.98479,17.827679,257.01,319.49515
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6708_0_0.jpg,133.0,171.0,232.0,148.0,177.0,207.0,172.0,263.0,233.0,249.0,1,0,0,0,0.0,0,62.456024,50.905357,310.9117,302.3787
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6692_0_0.jpg,150.0,155.0,227.0,156.0,169.0,201.0,159.0,244.0,225.0,244.0,1,0,0,0,1.0,1,100.61642,51.59838,300.66934,347.35114
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6877_0_0.jpg,154.0,148.0,251.0,148.0,209.0,206.0,158.0,257.0,252.0,260.0,0,0,0,0,0.0,0,76.09636,9.711957,305.14822,341.33215
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6849_0_0.jpg,144.0,155.0,244.0,154.0,197.0,219.0,152.0,254.0,240.0,253.0,0,0,0,0,0.0,1,66.63284,68.00953,296.90005,326.1764
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6762_0_0.jpg,141.0,163.0,241.0,139.0,219.0,207.0,167.0,259.0,264.0,230.0,0,0,0,0,0.0,0,56.836655,31.926273,277.86118,321.5367
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6710_0_0.jpg,151.0,157.0,238.0,161.0,203.0,209.0,153.0,260.0,233.0,262.0,1,0,1,0,0.0,0,58.315025,58.972145,276.19943,330.1297
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6880_0_0.jpg,135.0,155.0,233.0,149.0,193.0,212.0,150.0,258.0,223.0,254.0,0,0,0,0,0.0,0,83.36804,65.81646,259.95135,299.97092
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6772_0_0.jpg,159.0,155.0,248.0,162.0,209.0,223.0,145.0,260.0,233.0,267.0,0,0,1,0,0.0,0,74.80977,41.158367,273.83524,339.87274
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6810_0_0.jpg,145.0,147.0,251.0,146.0,206.0,205.0,148.0,241.0,249.0,239.0,0,0,1,0,0.0,0,61.6729,29.590202,292.88928,319.88937
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6792_0_0.jpg,147.0,149.0,248.0,151.0,199.0,207.0,160.0,251.0,236.0,251.0,0,0,0,0,0.0,0,69.18932,25.57428,280.66864,331.1455
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6775_0_0.jpg,146.0,155.0,240.0,137.0,189.0,211.0,158.0,244.0,249.0,226.0,1,0,1,0,0.0,0,81.585884,47.171436,293.16272,306.10056
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6773_3_0.jpg,155.0,168.0,236.0,141.0,189.0,224.0,182.0,257.0,265.0,229.0,0,0,0,0,1.0,0,103.712204,48.297203,307.28857,308.48618
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6755_0_0.jpg,151.0,139.0,254.0,138.0,221.0,215.0,164.0,257.0,247.0,259.0,0,0,0,0,0.0,0,48.994923,39.80471,278.46292,342.2122
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6754_0_0.jpg,147.0,136.0,258.0,140.0,203.0,213.0,151.0,243.0,244.0,244.0,0,0,1,0,0.0,0,72.29546,33.920444,308.38428,330.7568
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6745_0_0.jpg,132.0,159.0,236.0,145.0,190.0,227.0,161.0,274.0,238.0,266.0,0,0,0,0,0.0,0,52.248085,38.631676,303.35532,334.75656
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6740_1_0.jpg,158.0,156.0,255.0,148.0,225.0,218.0,155.0,258.0,241.0,268.0,0,0,0,0,0.0,0,82.47561,26.437069,266.20035,340.83725
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6719_0_0.jpg,163.0,150.0,248.0,150.0,220.0,210.0,167.0,250.0,245.0,247.0,0,0,1,0,0.0,1,81.828476,66.34629,268.94363,308.11533
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6718_0_0.jpg,149.0,174.0,235.0,136.0,183.0,215.0,181.0,261.0,258.0,237.0,0,0,0,0,1.0,0,90.97618,34.405804,294.2632,317.79404
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6713_0_0.jpg,156.0,150.0,256.0,146.0,193.0,198.0,158.0,246.0,262.0,242.0,0,0,1,0,0.0,0,88.17065,25.5293,314.35464,317.14386
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6711_0_0.jpg,161.0,134.0,259.0,162.0,185.0,209.0,133.0,225.0,241.0,251.0,0,0,1,0,0.0,0,82.35521,27.7102,321.68613,342.40976
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6706_0_0.jpg,158.0,141.0,260.0,146.0,210.0,197.0,161.0,242.0,247.0,249.0,0,0,1,0,0.0,1,84.983955,41.68358,303.25665,306.15176
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6705_0_0.jpg,158.0,147.0,255.0,134.0,214.0,229.0,169.0,263.0,258.0,250.0,0,0,1,0,0.0,0,73.98707,7.6487303,283.97794,349.71973
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6697_0_0.jpg,145.0,149.0,253.0,149.0,200.0,218.0,151.0,267.0,247.0,266.0,0,0,0,0,0.0,0,81.76111,38.86646,286.80063,343.38818
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6696_0_0.jpg,124.0,122.0,234.0,133.0,170.0,192.0,127.0,242.0,217.0,250.0,1,0,0,1,0.0,1,60.717583,30.448257,304.50662,315.2638
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6663_0_0.jpg,147.0,146.0,248.0,128.0,203.0,224.0,168.0,260.0,271.0,239.0,0,0,0,0,0.0,0,78.27479,36.923683,314.86197,337.46692
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6662_0_0.jpg,152.0,145.0,244.0,147.0,219.0,202.0,173.0,252.0,238.0,249.0,0,0,0,0,0.0,1,58.216106,45.85284,265.33652,327.12125
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6620_0_0.jpg,143.0,156.0,240.0,145.0,207.0,207.0,144.0,256.0,261.0,238.0,0,0,0,0,0.0,0,47.741974,47.152985,268.23434,333.4165
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6610_0_0.jpg,129.0,184.0,218.0,148.0,187.0,227.0,178.0,282.0,241.0,258.0,0,0,0,0,0.0,0,61.791645,61.82506,282.10663,316.04395
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7033_0_0.jpg,150.0,161.0,248.0,144.0,196.0,227.0,174.0,270.0,251.0,261.0,0,0,0,0,0.0,0,98.14585,55.484676,294.02136,320.93475
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7032_0_0.jpg,153.0,156.0,245.0,139.0,201.0,232.0,179.0,278.0,261.0,270.0,0,0,1,0,0.0,0,86.09121,20.093918,295.35577,340.19208
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7029_0_0.jpg,162.0,150.0,246.0,160.0,204.0,178.0,147.0,225.0,245.0,237.0,0,0,1,0,0.0,0,85.30117,58.848644,287.60324,295.2588
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7024_0_0.jpg,149.0,158.0,252.0,160.0,201.0,210.0,152.0,256.0,235.0,264.0,0,0,1,0,0.0,0,76.24022,42.821228,304.56848,312.29077
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\7022_0_0.jpg,165.0,149.0,255.0,158.0,210.0,197.0,163.0,241.0,241.0,250.0,0,0,0,0,0.0,0,81.28929,42.80808,294.96704,311.8811
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6950_0_0.jpg,149.0,145.0,239.0,147.0,195.0,195.0,159.0,229.0,228.0,234.0,0,0,0,0,0.0,0,78.19941,37.51148,288.94836,286.1517
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6934_0_0.jpg,150.0,157.0,235.0,148.0,183.0,218.0,177.0,255.0,242.0,249.0,0,0,0,0,1.0,0,103.712204,37.29851,299.51022,318.44125
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6929_0_0.jpg,160.0,135.0,257.0,161.0,203.0,212.0,133.0,233.0,232.0,255.0,1,0,0,0,0.0,0,63.451683,38.245644,307.51825,323.2299
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6928_0_0.jpg,170.0,129.0,252.0,165.0,178.0,195.0,142.0,214.0,213.0,251.0,0,0,0,0,0.0,0,85.06583,31.527674,289.92548,308.347
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6920_0_0.jpg,137.0,151.0,232.0,147.0,180.0,201.0,143.0,258.0,220.0,257.0,0,0,1,0,0.0,0,70.53181,39.483166,294.0205,320.25003
